Serial_Number,Campaign_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,Reporting_Date,Category
202010160005578,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,427,38,,,,,20201126,FB
202010160005579,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,191,17,,,,,20201126,FB
202010160005580,期貨電子盤_下載_IOS,APP_INSTALLS,27,1,,,,,20201126,FB
202010160005581,期貨電子盤_下載_Android-興趣期貨Broken,APP_INSTALLS,1,,,,,,20201126,FB
202010160005582,順流小畢_1113(轉換)_商務艙推廣,CONVERSIONS,202,,5,17043,,,20201126,FB
202010160005583,20201119_阿格力_下載_Android,APP_INSTALLS,508,17,,,,,20201126,FB
202010160005584,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,204,11,,,,,20201126,FB
202010160005585,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,6,2,,,,,20201126,FB
202010160005586,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,26,1,,,,,20201126,FB
202010160005587,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,388,62,,,,,20201126,FB
202010160005588,股市爆料同學會_大眾_20201120,APP_INSTALLS,188,30,,,,,20201126,FB
202010160005589,武財神_APP下載_iOS_20201120_股票圖,APP_INSTALLS,2,,,,,,20201126,FB
202010160005590,股市爆料同學會_測試專用_20201120,APP_INSTALLS,611,85,,,,,20201126,FB
202010160005591,第三屆大大PM營,LINK_CLICKS,917,,1,,,,20201126,FB
202010160005592,施雅棠_首購購買(年),CONVERSIONS,2190,,20,88863,,,20201126,FB
202010160005593,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,892,,32,185858,,,20201126,FB
202010160005594,20201124_股人阿勳_下載_Android_軟體,APP_INSTALLS,447,24,,,,,20201126,FB
202010160005595,20201124_股人阿勳_下載_IOS_軟體,APP_INSTALLS,916,42,,,,,20201126,FB
202010160005596,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,209,33,,,,,20201127,FB
202010160005597,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,827,53,,,,,20201127,FB
202010160005598,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,621,23,1,3590,1,,20201127,FB
202010160005599,無聊詹_IOS_軟體,APP_INSTALLS,78,5,,,,,20201127,FB
202010160005600,無聊詹_AOS_軟體,APP_INSTALLS,120,14,,,,,20201127,FB
202010160005601,股市爆料同學會_再行銷_20200922,APP_INSTALLS,39,7,,,,,20201127,FB
202010160005602,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,393,35,,,,,20201127,FB
202010160005603,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,175,12,,,,,20201127,FB
202010160005604,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,2,,,,,,20201127,FB
202010160005605,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201127,FB
202010160005606,丹尼爾_AOS_下載_軟體,APP_INSTALLS,16,,,,,,20201127,FB
202010160005607,丹尼爾_IOS_下載_軟體,APP_INSTALLS,23,3,,,,,20201127,FB
202010160005608,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,7,,,,,,20201127,FB
202010160005609,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,4,,,,,,20201127,FB
202010160005610,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,694,,,,,,20201127,FB
202010160005611,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,3,1,,,,,20201127,FB
202010160005612,2020Q4林恩如_期指講座_轉換,CONVERSIONS,4195,,7,29042,,,20201127,FB
202010160005613,權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,812,,5,17134,,,20201127,FB
202010160005614,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,303,,,,,,20201127,FB
202010160005615,權證小哥_1029(觸及)_當沖實戰精華班,REACH,198,,,,,,20201127,FB
202010160005616,2020 Q4 恩如LIKE,PAGE_LIKES,1228,,,,,,20201127,FB
202010160005617,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2006,,,,,,20201127,FB
202010160005618,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,369,26,,,,,20201127,FB
202010160005619,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,192,17,,,,,20201127,FB
202010160005620,期貨電子盤_下載_IOS,APP_INSTALLS,36,1,,,,,20201127,FB
202010160005621,期貨電子盤_下載_Android-興趣期貨Broken,APP_INSTALLS,0,,,,,,20201127,FB
202010160005622,順流小畢_1113(轉換)_商務艙推廣,CONVERSIONS,200,,6,33954,,,20201127,FB
202010160005623,20201119_阿格力_下載_Android,APP_INSTALLS,315,15,,,,,20201127,FB
202010160005624,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,7,,,,,,20201127,FB
202010160005625,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,58,3,,,,,20201127,FB
202010160005626,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,15,2,,,1,90,20201127,FB
202010160005627,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,500,64,,,,,20201127,FB
202010160005628,股市爆料同學會_大眾_20201120,APP_INSTALLS,93,13,,,,,20201127,FB
202010160005629,武財神_APP下載_iOS_20201120_股票圖,APP_INSTALLS,0,,,,,,20201127,FB
202010160005630,股市爆料同學會_測試專用_20201120,APP_INSTALLS,848,96,,,,,20201127,FB
202010160005631,第三屆大大PM營,LINK_CLICKS,848,,1,3577,,,20201127,FB
202010160005632,施雅棠_首購購買(年),CONVERSIONS,2374,,12,57014,,,20201127,FB
202010160005633,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,883,,6,22323,,,20201127,FB
202010160005634,20201124_股人阿勳_下載_Android_軟體,APP_INSTALLS,510,33,,,,,20201127,FB
202010160005635,20201124_股人阿勳_下載_IOS_軟體,APP_INSTALLS,640,38,,,,,20201127,FB
202010160005636,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,2015,,4,15481,,,20201127,FB
202010160005637,20201126阿格力講座轉換(高雄)_講座,CONVERSIONS,1438,,3,8572,,,20201127,FB
202010160005638,20201126阿格力講座轉換(台中)_講座,CONVERSIONS,531,,4,13680,,,20201127,FB
202010160005639,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,131,22,,,,,20201128,FB
202010160005640,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,1204,94,,,,,20201128,FB
202010160005641,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,474,27,,,1,,20201128,FB
202010160005642,無聊詹_IOS_軟體,APP_INSTALLS,66,2,,,,,20201128,FB
202010160005643,無聊詹_AOS_軟體,APP_INSTALLS,99,8,,,,,20201128,FB
202010160005644,股市爆料同學會_再行銷_20200922,APP_INSTALLS,23,4,,,,,20201128,FB
202010160005645,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1209,82,,,,,20201128,FB
202010160005646,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,209,16,,,,,20201128,FB
202010160005647,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,3,1,,,,,20201128,FB
202010160005648,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,1,,,,,,20201128,FB
202010160005649,丹尼爾_AOS_下載_軟體,APP_INSTALLS,18,2,,,,,20201128,FB
202010160005650,丹尼爾_IOS_下載_軟體,APP_INSTALLS,49,3,1,990,,,20201128,FB
202010160005651,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,5,1,,,,,20201128,FB
202010160005652,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,3,1,,,,,20201128,FB
202010160005653,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,686,,,,,,20201128,FB
202010160005654,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,5,,,,,,20201128,FB
202010160005655,2020Q4林恩如_期指講座_轉換,CONVERSIONS,1468,,3,20293,,,20201128,FB
202010160005656,權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,805,,4,14813,,,20201128,FB
202010160005657,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,297,,,,,,20201128,FB
202010160005658,權證小哥_1029(觸及)_當沖實戰精華班,REACH,204,,1,3577,,,20201128,FB
202010160005659,2020 Q4 恩如LIKE,PAGE_LIKES,1200,,,,,,20201128,FB
202010160005660,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1984,,3,8166,,,20201128,FB
202010160005661,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,404,38,,,,,20201128,FB
202010160005662,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,272,25,,,,,20201128,FB
202010160005663,期貨電子盤_下載_IOS,APP_INSTALLS,46,2,,,,,20201128,FB
202010160005664,期貨電子盤_下載_Android-興趣期貨Broken,APP_INSTALLS,1,,,,,,20201128,FB
202010160005665,20201119_阿格力_下載_Android,APP_INSTALLS,304,20,,,,,20201128,FB
202010160005666,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,27,1,,,,,20201128,FB
202010160005667,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,21,,,,,,20201128,FB
202010160005668,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,4,1,,,,,20201128,FB
202010160005669,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,828,96,3,5964,,,20201128,FB
202010160005670,股市爆料同學會_大眾_20201120,APP_INSTALLS,36,5,,,,,20201128,FB
202010160005671,武財神_APP下載_iOS_20201120_股票圖,APP_INSTALLS,0,,,,,,20201128,FB
202010160005672,股市爆料同學會_測試專用_20201120,APP_INSTALLS,390,52,,,,,20201128,FB
202010160005673,第三屆大大PM營,LINK_CLICKS,772,,1,11888,,,20201128,FB
202010160005674,施雅棠_首購購買(年),CONVERSIONS,1654,,7,37094,,,20201128,FB
202010160005675,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,873,,9,24051,,,20201128,FB
202010160005676,20201124_股人阿勳_下載_Android_軟體,APP_INSTALLS,833,42,,,,,20201128,FB
202010160005677,20201124_股人阿勳_下載_IOS_軟體,APP_INSTALLS,1028,48,,,,,20201128,FB
202010160005678,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,1544,,7,31573,,,20201128,FB
202010160005679,20201126阿格力講座轉換(高雄)_講座,CONVERSIONS,2180,,4,12907,,,20201128,FB
202010160005680,20201126阿格力講座轉換(台中)_講座,CONVERSIONS,2852,,6,18236,,,20201128,FB
202010160005681,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,88,13,,,,,20201129,FB
202010160005682,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,977,80,3,7180,,,20201129,FB
202010160005683,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,449,24,,,1,,20201129,FB
202010160005684,無聊詹_IOS_軟體,APP_INSTALLS,254,20,1,3590,,,20201129,FB
202010160005685,無聊詹_AOS_軟體,APP_INSTALLS,218,21,1,1988,,,20201129,FB
202010160005686,股市爆料同學會_再行銷_20200922,APP_INSTALLS,32,2,,,,,20201129,FB
202010160005687,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,938,73,,,,,20201129,FB
202010160005688,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,298,23,,,,,20201129,FB
202010160005689,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,6,,,,,,20201129,FB
202010160005690,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201129,FB
202010160005691,丹尼爾_AOS_下載_軟體,APP_INSTALLS,53,6,,,,,20201129,FB
202010160005692,丹尼爾_IOS_下載_軟體,APP_INSTALLS,79,6,,,,,20201129,FB
202010160005693,第三屆大大PM,REACH,154,,,,,,20201129,FB
202010160005694,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,5,,,,,,20201129,FB
202010160005695,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,3,,,,,,20201129,FB
202010160005696,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,704,,,,,,20201129,FB
202010160005697,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,4,2,,,,,20201129,FB
202010160005698,權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,786,,2,1988,,,20201129,FB
202010160005699,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,300,,,,,,20201129,FB
202010160005700,權證小哥_1029(觸及)_當沖實戰精華班,REACH,199,,1,8427,,,20201129,FB
202010160005701,2020 Q4 恩如LIKE,PAGE_LIKES,1206,,1,3590,,,20201129,FB
202010160005702,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2011,,1,,,,20201129,FB
202010160005703,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,548,50,,,,,20201129,FB
202010160005704,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,365,30,,,,,20201129,FB
202010160005705,期貨電子盤_下載_IOS,APP_INSTALLS,74,2,,,,,20201129,FB
202010160005706,期貨電子盤_下載_Android-興趣期貨Broken,APP_INSTALLS,2,,,,,,20201129,FB
202010160005707,20201119_阿格力_下載_Android,APP_INSTALLS,525,31,,,,,20201129,FB
202010160005708,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,4,,,,,,20201129,FB
202010160005709,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,35,2,,,,,20201129,FB
202010160005710,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,7,1,,,,,20201129,FB
202010160005711,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,666,90,,,,,20201129,FB
202010160005712,股市爆料同學會_大眾_20201120,APP_INSTALLS,31,6,,,,,20201129,FB
202010160005713,武財神_APP下載_iOS_20201120_股票圖,APP_INSTALLS,2,,,,,,20201129,FB
202010160005714,股市爆料同學會_測試專用_20201120,APP_INSTALLS,601,74,,,,,20201129,FB
202010160005715,施雅棠_首購購買(年),CONVERSIONS,1743,,6,34239,,,20201129,FB
202010160005716,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,883,,9,61670,,,20201129,FB
202010160005717,20201124_股人阿勳_下載_Android_軟體,APP_INSTALLS,1382,96,,,,,20201129,FB
202010160005718,20201124_股人阿勳_下載_IOS_軟體,APP_INSTALLS,1505,77,,,,,20201129,FB
202010160005719,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,992,,6,23574,,,20201129,FB
202010160005720,20201126阿格力講座轉換(高雄)_講座,CONVERSIONS,1885,,14,48915,,,20201129,FB
202010160005721,20201126阿格力講座轉換(台中)_講座,CONVERSIONS,1358,,2,6184,,,20201129,FB
202010160005722,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,276,47,,,,,20201130,FB
202010160005723,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,466,36,,,,,20201130,FB
202010160005724,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,279,18,,,,,20201130,FB
202010160005725,無聊詹_IOS_軟體,APP_INSTALLS,252,21,,,11,9680,20201130,FB
202010160005726,無聊詹_AOS_軟體,APP_INSTALLS,172,15,,,,,20201130,FB
202010160005727,股市爆料同學會_再行銷_20200922,APP_INSTALLS,23,2,,,,,20201130,FB
202010160005728,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,626,46,1,3590,,,20201130,FB
202010160005729,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,251,18,,,,,20201130,FB
202010160005730,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,7,3,,,,,20201130,FB
202010160005731,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201130,FB
202010160005732,丹尼爾_AOS_下載_軟體,APP_INSTALLS,41,1,,,,,20201130,FB
202010160005733,丹尼爾_IOS_下載_軟體,APP_INSTALLS,46,3,2,4580,,,20201130,FB
202010160005734,第三屆大大PM,REACH,802,,,,,,20201130,FB
202010160005735,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,19,6,,,,,20201130,FB
202010160005736,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,1,,,,,,20201130,FB
202010160005737,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,704,,,,,,20201130,FB
202010160005738,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,4,,,,,,20201130,FB
202010160005739,權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,793,,6,18789,,,20201130,FB
202010160005740,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,302,,,,,,20201130,FB
202010160005741,權證小哥_1029(觸及)_當沖實戰精華班,REACH,200,,,,,,20201130,FB
202010160005742,2020 Q4 恩如LIKE,PAGE_LIKES,1193,,2,4658,,,20201130,FB
202010160005743,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1998,,,,,,20201130,FB
202010160005744,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,498,41,,,,,20201130,FB
202010160005745,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,331,15,,,,,20201130,FB
202010160005746,期貨電子盤_下載_IOS,APP_INSTALLS,41,1,1,8621,,,20201130,FB
202010160005747,期貨電子盤_下載_Android-興趣期貨Broken,APP_INSTALLS,2,,,,,,20201130,FB
202010160005748,20201119_阿格力_下載_Android,APP_INSTALLS,10,2,,,,,20201130,FB
202010160005749,20201119_阿格力_下載_IOS,APP_INSTALLS,8,,,,,,20201130,FB
202010160005750,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,1,,,,,,20201130,FB
202010160005751,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,29,2,,,,,20201130,FB
202010160005752,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,4,,,,,,20201130,FB
202010160005753,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,348,53,1,3590,,,20201130,FB
202010160005754,股市爆料同學會_大眾_20201120,APP_INSTALLS,32,3,,,,,20201130,FB
202010160005755,武財神_APP下載_iOS_20201120_股票圖,APP_INSTALLS,1,,,,,,20201130,FB
202010160005756,股市爆料同學會_測試專用_20201120,APP_INSTALLS,194,26,,,,,20201130,FB
202010160005757,施雅棠_首購購買(年),CONVERSIONS,1259,,4,15896,,,20201130,FB
202010160005758,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,905,,8,48704,,,20201130,FB
202010160005759,20201124_股人阿勳_下載_Android_軟體,APP_INSTALLS,1387,73,,,,,20201130,FB
202010160005760,20201124_股人阿勳_下載_IOS_軟體,APP_INSTALLS,1278,65,,,,,20201130,FB
202010160005761,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,682,,4,16444,,,20201130,FB
202010160005762,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,141,,2,12211,,,20201130,FB
202010160005763,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1044,163,1,3590,,,20201201,FB
202010160005764,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,559,42,,,,,20201201,FB
202010160005765,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,238,20,1,1980,3,,20201201,FB
202010160005766,無聊詹_IOS_軟體,APP_INSTALLS,208,11,,,,,20201201,FB
202010160005767,無聊詹_AOS_軟體,APP_INSTALLS,146,14,,,,,20201201,FB
202010160005768,股市爆料同學會_再行銷_20200922,APP_INSTALLS,25,3,,,,,20201201,FB
202010160005769,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1449,100,1,590,,,20201201,FB
202010160005770,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,469,34,,,,,20201201,FB
202010160005771,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,5,,,,,,20201201,FB
202010160005772,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201201,FB
202010160005773,丹尼爾_AOS_下載_軟體,APP_INSTALLS,22,2,,,,,20201201,FB
202010160005774,丹尼爾_IOS_下載_軟體,APP_INSTALLS,47,3,,,,,20201201,FB
202010160005775,第三屆大大PM,REACH,863,,,,,,20201201,FB
202010160005776,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,36,6,,,,,20201201,FB
202010160005777,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,1,,,,,,20201201,FB
202010160005778,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,700,,,,,,20201201,FB
202010160005779,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,5,,,,,,20201201,FB
202010160005780,權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,794,,11,54695,,,20201201,FB
202010160005781,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,286,,,,,,20201201,FB
202010160005782,權證小哥_1029(觸及)_當沖實戰精華班,REACH,200,,2,12470,,,20201201,FB
202010160005783,2020 Q4 恩如LIKE,PAGE_LIKES,1198,,1,999,,,20201201,FB
202010160005784,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2013,,2,5578,,,20201201,FB
202010160005785,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,846,64,,,,,20201201,FB
202010160005786,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,548,43,,,,,20201201,FB
202010160005787,期貨電子盤_下載_IOS,APP_INSTALLS,23,1,,,,,20201201,FB
202010160005788,期貨電子盤_下載_Android-興趣期貨Broken,APP_INSTALLS,1,,,,,,20201201,FB
202010160005789,20201119_阿格力_下載_Android,APP_INSTALLS,464,18,1,8621,,,20201201,FB
202010160005790,20201119_阿格力_下載_IOS,APP_INSTALLS,74,6,,,,,20201201,FB
202010160005791,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,293,21,,,,,20201201,FB
202010160005792,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,57,3,,,,,20201201,FB
202010160005793,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,7,,,,,,20201201,FB
202010160005794,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,768,105,,,,,20201201,FB
