Serial_Number,Campaign_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,Reporting_Date,Category
202010160005795,股市爆料同學會_大眾_20201120,APP_INSTALLS,18,6,,,,,20201201,FB
202010160005796,武財神_APP下載_iOS_20201120_股票圖,APP_INSTALLS,131,1,,,,,20201201,FB
202010160005797,股市爆料同學會_測試專用_20201120,APP_INSTALLS,225,35,,,,,20201201,FB
202010160005798,施雅棠_流量_導直播,LINK_CLICKS,574,,2,8376,,,20201201,FB
202010160005799,施雅棠_首購購買(年),CONVERSIONS,822,,1,5988,,,20201201,FB
202010160005800,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,889,,5,25613,,,20201201,FB
202010160005801,20201124_股人阿勳_下載_Android_軟體,APP_INSTALLS,651,44,,,,,20201201,FB
202010160005802,20201124_股人阿勳_下載_IOS_軟體,APP_INSTALLS,1544,60,,,,,20201201,FB
202010160005803,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,2677,,11,59719,,,20201201,FB
202010160005804,20201126阿格力講座轉換(高雄)_講座,CONVERSIONS,2154,,3,12036,,,20201201,FB
202010160005805,20201126阿格力講座轉換(台中)_講座,CONVERSIONS,1912,,5,32348,,,20201201,FB
202010160005806,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,542,,16,128435,,,20201201,FB
202010160005807,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,932,128,3,15801,,,20201202,FB
202010160005808,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,344,28,,,1,850,20201202,FB
202010160005809,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,166,17,,,,,20201202,FB
202010160005810,無聊詹_IOS_軟體,APP_INSTALLS,138,4,,,,,20201202,FB
202010160005811,無聊詹_AOS_軟體,APP_INSTALLS,94,8,,,,,20201202,FB
202010160005812,股市爆料同學會_再行銷_20200922,APP_INSTALLS,18,2,,,,,20201202,FB
202010160005813,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,2755,183,,,,,20201202,FB
202010160005814,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,1020,80,,,,,20201202,FB
202010160005815,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,0,,,,,,20201202,FB
202010160005816,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201202,FB
202010160005817,丹尼爾_AOS_下載_軟體,APP_INSTALLS,16,,,,,,20201202,FB
202010160005818,丹尼爾_IOS_下載_軟體,APP_INSTALLS,34,3,,,,,20201202,FB
202010160005819,第三屆大大PM,REACH,827,,,,,,20201202,FB
202010160005820,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,51,9,,,,,20201202,FB
202010160005821,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,0,,,,,,20201202,FB
202010160005822,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,696,,,,,,20201202,FB
202010160005823,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,0,1,,,,,20201202,FB
202010160005824,權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,596,,3,8764,,,20201202,FB
202010160005825,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,303,,,,,,20201202,FB
202010160005826,權證小哥_1029(觸及)_當沖實戰精華班,REACH,201,,1,8621,,,20201202,FB
202010160005827,2020 Q4 恩如LIKE,PAGE_LIKES,1893,,,,,,20201202,FB
202010160005828,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2009,,4,4887,,,20201202,FB
202010160005829,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,1136,93,,,,,20201202,FB
202010160005830,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,618,44,,,,,20201202,FB
202010160005831,期貨電子盤_下載_IOS,APP_INSTALLS,14,,,,,,20201202,FB
202010160005832,20201119_阿格力_下載_Android,APP_INSTALLS,336,23,,,,,20201202,FB
202010160005833,20201119_阿格力_下載_IOS,APP_INSTALLS,190,13,,,,,20201202,FB
202010160005834,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,481,21,,,,,20201202,FB
202010160005835,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,53,4,,,,,20201202,FB
202010160005836,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,0,,,,,,20201202,FB
202010160005837,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,697,111,1,3590,,,20201202,FB
202010160005838,股市爆料同學會_大眾_20201120,APP_INSTALLS,4,1,,,,,20201202,FB
202010160005839,武財神_APP下載_iOS_20201120_股票圖,APP_INSTALLS,126,2,,,1,90,20201202,FB
202010160005840,股市爆料同學會_測試專用_20201120,APP_INSTALLS,328,42,,,,,20201202,FB
202010160005841,施雅棠_流量_導直播,LINK_CLICKS,102,,,,,,20201202,FB
202010160005842,施雅棠_首購購買(年),CONVERSIONS,343,,7,38332,,,20201202,FB
202010160005843,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,904,,7,40303,,,20201202,FB
202010160005844,20201124_股人阿勳_下載_Android_軟體,APP_INSTALLS,1186,59,,,,,20201202,FB
202010160005845,20201124_股人阿勳_下載_IOS_軟體,APP_INSTALLS,1550,65,,,,,20201202,FB
202010160005846,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,1528,,10,32391,,,20201202,FB
202010160005847,20201126阿格力講座轉換(高雄)_講座,CONVERSIONS,1237,,8,35026,,,20201202,FB
202010160005848,20201126阿格力講座轉換(台中)_講座,CONVERSIONS,464,,2,10452,,,20201202,FB
202010160005849,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,867,,10,76276,,,20201202,FB
202010160005850,期貨電子盤_下載_Android - 測試股票受眾,APP_INSTALLS,0,1,,,,,20201202,FB
202010160005851,2020Q4林恩如_強棒講座_線上,CONVERSIONS,99,,2,33509,,,20201202,FB
202010160005852,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,289,41,,,,,20201203,FB
202010160005853,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,912,78,,,,,20201203,FB
202010160005854,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,326,14,,,1,1580,20201203,FB
202010160005855,無聊詹_IOS_軟體,APP_INSTALLS,146,8,,,,,20201203,FB
202010160005856,無聊詹_AOS_軟體,APP_INSTALLS,134,14,,,,,20201203,FB
202010160005857,股市爆料同學會_再行銷_20200922,APP_INSTALLS,39,6,,,,,20201203,FB
202010160005858,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,2327,143,2,11911,,,20201203,FB
202010160005859,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,1376,83,2,4776,,,20201203,FB
202010160005860,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,0,,,,,,20201203,FB
202010160005861,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201203,FB
202010160005862,丹尼爾_AOS_下載_軟體,APP_INSTALLS,84,12,1,8388,,,20201203,FB
202010160005863,丹尼爾_IOS_下載_軟體,APP_INSTALLS,67,6,,,,,20201203,FB
202010160005864,第三屆大大PM,REACH,816,,,,,,20201203,FB
202010160005865,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,265,36,1,3590,,,20201203,FB
202010160005866,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,0,1,,,,,20201203,FB
202010160005867,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,685,,1,1988,,,20201203,FB
202010160005868,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,7,2,,,,,20201203,FB
202010160005869,權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,610,,4,21991,,,20201203,FB
202010160005870,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,297,,,,,,20201203,FB
202010160005871,權證小哥_1029(觸及)_當沖實戰精華班,REACH,198,,1,8388,,,20201203,FB
202010160005872,2020 Q4 恩如LIKE,PAGE_LIKES,3623,,1,8621,,,20201203,FB
202010160005873,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1955,,,,,,20201203,FB
202010160005874,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,997,78,1,3590,,,20201203,FB
202010160005875,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,608,39,,,,,20201203,FB
202010160005876,期貨電子盤_下載_IOS,APP_INSTALLS,17,,,,,,20201203,FB
202010160005877,20201119_阿格力_下載_Android,APP_INSTALLS,485,26,1,3590,,,20201203,FB
202010160005878,20201119_阿格力_下載_IOS,APP_INSTALLS,283,14,,,,,20201203,FB
202010160005879,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,483,26,,,,,20201203,FB
202010160005880,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,21,2,,,,,20201203,FB
202010160005881,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,0,,,,,,20201203,FB
202010160005882,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,690,74,,,,,20201203,FB
202010160005883,股市爆料同學會_大眾_20201120,APP_INSTALLS,2,,,,,,20201203,FB
202010160005884,武財神_APP下載_iOS_20201120_股票圖,APP_INSTALLS,22,,,,,,20201203,FB
202010160005885,股市爆料同學會_測試專用_20201120,APP_INSTALLS,319,40,,,,,20201203,FB
202010160005886,施雅棠_首購購買(年),CONVERSIONS,862,,9,53892,,,20201203,FB
202010160005887,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,902,,2,17113,,,20201203,FB
202010160005888,20201124_股人阿勳_下載_Android_軟體,APP_INSTALLS,1636,76,,,,,20201203,FB
202010160005889,20201124_股人阿勳_下載_IOS_軟體,APP_INSTALLS,1550,60,,,,,20201203,FB
202010160005890,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,4809,,16,57407,,,20201203,FB
202010160005891,20201126阿格力講座轉換(高雄)_講座,CONVERSIONS,1892,,6,20645,,,20201203,FB
202010160005892,20201126阿格力講座轉換(台中)_講座,CONVERSIONS,158,,,,,,20201203,FB
202010160005893,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,1771,,10,76151,,,20201203,FB
202010160005894,期貨電子盤_下載_Android - 測試股票受眾,APP_INSTALLS,27,1,,,,,20201203,FB
202010160005895,2020Q4林恩如_強棒講座_線上,CONVERSIONS,115,,,,,,20201203,FB
202010160005896,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,137,12,,,,,20201204,FB
202010160005897,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,1341,104,,,,,20201204,FB
202010160005898,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,493,38,,,1,,20201204,FB
202010160005899,無聊詹_IOS_軟體,APP_INSTALLS,194,20,,,,,20201204,FB
202010160005900,無聊詹_AOS_軟體,APP_INSTALLS,207,15,,,,,20201204,FB
202010160005901,股市爆料同學會_大眾TA_20200915,APP_INSTALLS,395,43,,,,,20201204,FB
202010160005902,股市爆料同學會_再行銷_20200922,APP_INSTALLS,50,3,,,,,20201204,FB
202010160005903,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,3685,221,1,3590,,,20201204,FB
202010160005904,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,985,69,1,3590,,,20201204,FB
202010160005905,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,3,1,,,,,20201204,FB
202010160005906,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201204,FB
202010160005907,丹尼爾_AOS_下載_軟體,APP_INSTALLS,64,5,,,,,20201204,FB
202010160005908,丹尼爾_IOS_下載_軟體,APP_INSTALLS,167,17,,,,,20201204,FB
202010160005909,第三屆大大PM,REACH,834,,,,,,20201204,FB
202010160005910,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,652,57,,,,,20201204,FB
202010160005911,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,3,1,,,,,20201204,FB
202010160005912,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,711,,,,,,20201204,FB
202010160005913,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,16,2,,,,,20201204,FB
202010160005914,權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,408,,3,14147,,,20201204,FB
202010160005915,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,305,,,,,,20201204,FB
202010160005916,權證小哥_1029(觸及)_當沖實戰精華班,REACH,200,,,,,,20201204,FB
202010160005917,2020 Q4 恩如LIKE,PAGE_LIKES,5000,,1,3590,,,20201204,FB
202010160005918,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2021,,,,,,20201204,FB
202010160005919,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,923,72,1,3590,,,20201204,FB
202010160005920,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,446,29,,,,,20201204,FB
202010160005921,期貨電子盤_下載_IOS,APP_INSTALLS,7,,,,,,20201204,FB
202010160005922,20201119_阿格力_下載_Android,APP_INSTALLS,689,38,1,590,,,20201204,FB
202010160005923,20201119_阿格力_下載_IOS,APP_INSTALLS,312,14,,,,,20201204,FB
202010160005924,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,486,24,,,,,20201204,FB
202010160005925,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,22,1,,,,,20201204,FB
202010160005926,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,2,,,,,,20201204,FB
202010160005927,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,515,45,1,3590,,,20201204,FB
202010160005928,股市爆料同學會_大眾_20201120,APP_INSTALLS,4,1,,,,,20201204,FB
202010160005929,武財神_APP下載_iOS_20201120_股票圖,APP_INSTALLS,11,1,,,,,20201204,FB
202010160005930,股市爆料同學會_測試專用_20201120,APP_INSTALLS,213,28,,,,,20201204,FB
202010160005931,施雅棠_首購購買(年),CONVERSIONS,1065,,6,31928,,,20201204,FB
202010160005932,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,894,,3,15788,,,20201204,FB
202010160005933,20201124_股人阿勳_下載_Android_軟體,APP_INSTALLS,1042,48,,,,,20201204,FB
202010160005934,20201124_股人阿勳_下載_IOS_軟體,APP_INSTALLS,905,33,,,,,20201204,FB
202010160005935,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,6936,,32,126569,,,20201204,FB
202010160005936,20201126阿格力講座轉換(高雄)_講座,CONVERSIONS,2291,,7,24443,,,20201204,FB
202010160005937,20201126阿格力講座轉換(台中)_講座,CONVERSIONS,208,,,,,,20201204,FB
202010160005938,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,1755,,7,66571,,,20201204,FB
202010160005939,期貨電子盤_下載_Android - 測試股票受眾,APP_INSTALLS,8,1,,,,,20201204,FB
202010160005940,2020Q4林恩如_強棒講座_線上,CONVERSIONS,95,,1,6759,,,20201204,FB
202010160005941,武財神_APP下載_iOS_20201204_樂透圖片3,APP_INSTALLS,0,,,,,,20201204,FB
202010160005942,20201204股人阿勳_下載_IOS_軟體,APP_INSTALLS,166,3,,,,,20201204,FB
202010160005943,20201204_股人阿勳_下載_Android_軟體,APP_INSTALLS,0,1,,,,,20201204,FB
202010160005944,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1525,212,1,3863,,,20201205,FB
202010160005945,武財神_APP下載_Android_20200723,APP_INSTALLS,500,50,,,,,20201205,FB
202010160005946,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,1985,153,,,,,20201205,FB
202010160005947,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,1432,98,,,6,2370,20201205,FB
202010160005948,無聊詹_IOS_軟體,APP_INSTALLS,293,20,,,,,20201205,FB
202010160005949,無聊詹_AOS_軟體,APP_INSTALLS,142,13,,,,,20201205,FB
202010160005950,股市爆料同學會_大眾TA_20200915,APP_INSTALLS,204,22,,,,,20201205,FB
202010160005951,股市爆料同學會_再行銷_20200922,APP_INSTALLS,29,4,,,,,20201205,FB
202010160005952,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,3029,195,,,,,20201205,FB
202010160005953,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,2650,176,,,1,390,20201205,FB
202010160005954,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,8,3,,,,,20201205,FB
202010160005955,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201205,FB
202010160005956,丹尼爾_AOS_下載_軟體,APP_INSTALLS,262,21,,,,,20201205,FB
202010160005957,丹尼爾_IOS_下載_軟體,APP_INSTALLS,403,34,1,990,,,20201205,FB
202010160005958,第三屆大大PM,REACH,704,,,,,,20201205,FB
202010160005959,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,403,40,,,,,20201205,FB
202010160005960,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,3,1,,,,,20201205,FB
202010160005961,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,700,,,,,,20201205,FB
202010160005962,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,18,1,,,,,20201205,FB
202010160005963,權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,207,,2,7361,,,20201205,FB
202010160005964,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,307,,,,,,20201205,FB
202010160005965,權證小哥_1029(觸及)_當沖實戰精華班,REACH,202,,,,,,20201205,FB
202010160005966,2020 Q4 恩如LIKE,PAGE_LIKES,5754,,4,33996,,,20201205,FB
202010160005967,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1993,,,,,,20201205,FB
202010160005968,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,956,61,,,,,20201205,FB
202010160005969,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,454,34,,,1,390,20201205,FB
202010160005970,期貨電子盤_下載_IOS,APP_INSTALLS,27,2,,,,,20201205,FB
202010160005971,20201119_阿格力_下載_Android,APP_INSTALLS,536,33,,,,,20201205,FB
202010160005972,20201119_阿格力_下載_IOS,APP_INSTALLS,319,12,,,,,20201205,FB
202010160005973,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,507,18,,,,,20201205,FB
202010160005974,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,31,2,,,,,20201205,FB
202010160005975,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,6,1,,,,,20201205,FB
202010160005976,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,230,39,,,,,20201205,FB
202010160005977,股市爆料同學會_大眾_20201120,APP_INSTALLS,6,3,,,,,20201205,FB
202010160005978,股市爆料同學會_測試專用_20201120,APP_INSTALLS,339,36,,,,,20201205,FB
202010160005979,施雅棠_首購購買(年),CONVERSIONS,1135,,5,24951,,,20201205,FB
202010160005980,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,923,,4,31248,,,20201205,FB
202010160005981,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,7310,,31,145557,,,20201205,FB
202010160005982,20201126阿格力講座轉換(高雄)_講座,CONVERSIONS,2121,,8,21219,,,20201205,FB
202010160005983,20201126阿格力講座轉換(台中)_講座,CONVERSIONS,516,,3,21348,,,20201205,FB
202010160005984,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,1822,,7,32533,,,20201205,FB
202010160005985,期貨電子盤_下載_Android - 測試股票受眾,APP_INSTALLS,15,,,,,,20201205,FB
202010160005986,2020Q4林恩如_強棒講座_線上,CONVERSIONS,72,,2,7361,,,20201205,FB
202010160005987,武財神_APP下載_iOS_20201204_樂透圖片3,APP_INSTALLS,0,,,,,,20201205,FB
202010160005988,20201204股人阿勳_下載_IOS_軟體,APP_INSTALLS,1691,73,,,,,20201205,FB
202010160005989,20201204_股人阿勳_下載_Android_軟體,APP_INSTALLS,1479,72,,,,,20201205,FB
202010160005990,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,2166,298,3,10757,,,20201206,FB
202010160005991,武財神_APP下載_Android_20200723,APP_INSTALLS,429,51,,,,,20201206,FB
202010160005992,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,2937,259,3,9644,1,850,20201206,FB
202010160005993,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,2295,155,2,7180,17,7110,20201206,FB
202010160005994,無聊詹_IOS_軟體,APP_INSTALLS,377,29,,,,,20201206,FB
202010160005995,無聊詹_AOS_軟體,APP_INSTALLS,376,42,1,3590,,,20201206,FB
202010160005996,股市爆料同學會_大眾TA_20200915,APP_INSTALLS,358,38,,,,,20201206,FB
202010160005997,股市爆料同學會_再行銷_20200922,APP_INSTALLS,64,13,,,,,20201206,FB
202010160005998,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,4115,281,,,1,390,20201206,FB
202010160005999,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,2913,187,1,1988,,,20201206,FB
202010160006000,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,28,8,,,,,20201206,FB
202010160006001,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201206,FB
202010160006002,丹尼爾_AOS_下載_軟體,APP_INSTALLS,442,33,,,,,20201206,FB
202010160006003,丹尼爾_IOS_下載_軟體,APP_INSTALLS,846,52,1,1988,,,20201206,FB
202010160006004,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,225,24,,,,,20201206,FB
202010160006005,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,3,1,,,,,20201206,FB
202010160006006,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,707,,,,,,20201206,FB
202010160006007,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,35,5,,,,,20201206,FB
202010160006008,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,297,,,,,,20201206,FB
202010160006009,權證小哥_1029(觸及)_當沖實戰精華班,REACH,201,,1,3771,,,20201206,FB
202010160006010,2020 Q4 恩如LIKE,PAGE_LIKES,6086,,6,17055,,,20201206,FB
