Serial_Number,Campaign_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,Reporting_Date,Category
202010160006011,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2017,,,,,,20201206,FB
202010160006012,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,1000,69,,,1,390,20201206,FB
202010160006013,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,554,28,,,,,20201206,FB
202010160006014,期貨電子盤_下載_IOS,APP_INSTALLS,38,2,,,,,20201206,FB
202010160006015,20201119_阿格力_下載_Android,APP_INSTALLS,499,39,1,990,,,20201206,FB
202010160006016,20201119_阿格力_下載_IOS,APP_INSTALLS,314,25,1,8388,,,20201206,FB
202010160006017,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,494,21,,,,,20201206,FB
202010160006018,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,62,8,,,,,20201206,FB
202010160006019,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,18,,,,,,20201206,FB
202010160006020,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,905,127,,,,,20201206,FB
202010160006021,股市爆料同學會_大眾_20201120,APP_INSTALLS,7,3,,,,,20201206,FB
202010160006022,股市爆料同學會_測試專用_20201120,APP_INSTALLS,530,69,,,,,20201206,FB
202010160006023,施雅棠_首購購買(年),CONVERSIONS,899,,2,7976,,,20201206,FB
202010160006024,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,894,,1,3590,,,20201206,FB
202010160006025,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,7960,,107,521301,,,20201206,FB
202010160006026,20201126阿格力講座轉換(高雄)_講座,CONVERSIONS,2484,,30,137188,,,20201206,FB
202010160006027,20201126阿格力講座轉換(台中)_講座,CONVERSIONS,2485,,19,86525,,,20201206,FB
202010160006028,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,1010,,6,37034,,,20201206,FB
202010160006029,期貨電子盤_下載_Android - 測試股票受眾,APP_INSTALLS,56,4,,,,,20201206,FB
202010160006030,2020Q4林恩如_強棒講座_線上,CONVERSIONS,47,,2,14787,,,20201206,FB
202010160006031,第三屆大大PM_流量_第三波,LINK_CLICKS,96,,,,,,20201206,FB
202010160006032,武財神_APP下載_iOS_20201204_樂透圖片3,APP_INSTALLS,0,,,,,,20201206,FB
202010160006033,20201204股人阿勳_下載_IOS_軟體,APP_INSTALLS,1475,45,,,,,20201206,FB
202010160006034,20201204_股人阿勳_下載_Android_軟體,APP_INSTALLS,1170,64,,,,,20201206,FB
202010160006035,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1851,269,3,15568,,,20201207,FB
202010160006036,武財神_APP下載_Android_20200723,APP_INSTALLS,428,48,1,90,,,20201207,FB
202010160006037,武財神_APP下載_iOS_20200723,APP_INSTALLS,112,6,,,,,20201207,FB
202010160006038,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,1781,118,1,8621,,,20201207,FB
202010160006039,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,1324,90,,,23,,20201207,FB
202010160006040,無聊詹_IOS_軟體,APP_INSTALLS,267,23,,,,,20201207,FB
202010160006041,無聊詹_AOS_軟體,APP_INSTALLS,269,28,,,,,20201207,FB
202010160006042,武財神_APP下載_iOS_20200904,APP_INSTALLS,248,23,,,1,90,20201207,FB
202010160006043,股市爆料同學會_大眾TA_20200915,APP_INSTALLS,132,18,,,,,20201207,FB
202010160006044,股市爆料同學會_再行銷_20200922,APP_INSTALLS,47,6,,,,,20201207,FB
202010160006045,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,2629,158,,,,,20201207,FB
202010160006046,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,1349,70,,,,,20201207,FB
202010160006047,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,32,2,,,,,20201207,FB
202010160006048,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201207,FB
202010160006049,丹尼爾_AOS_下載_軟體,APP_INSTALLS,269,26,,,,,20201207,FB
202010160006050,丹尼爾_IOS_下載_軟體,APP_INSTALLS,381,15,,,,,20201207,FB
202010160006051,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,86,9,,,,,20201207,FB
202010160006052,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,1,,,,,,20201207,FB
202010160006053,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,699,,,,,,20201207,FB
202010160006054,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,36,7,,,,,20201207,FB
202010160006055,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,297,,,,,,20201207,FB
202010160006056,權證小哥_1029(觸及)_當沖實戰精華班,REACH,201,,,,,,20201207,FB
202010160006057,2020 Q4 恩如LIKE,PAGE_LIKES,5722,,3,7258,,,20201207,FB
202010160006058,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1989,,2,7180,,,20201207,FB
202010160006059,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,796,48,,,,,20201207,FB
202010160006060,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,420,23,,,,,20201207,FB
202010160006061,期貨電子盤_下載_IOS,APP_INSTALLS,9,,,,,,20201207,FB
202010160006062,20201119_阿格力_下載_Android,APP_INSTALLS,391,16,,,,,20201207,FB
202010160006063,20201119_阿格力_下載_IOS,APP_INSTALLS,13,,,,,,20201207,FB
202010160006064,武財神_APP下載_Android_20201120_股票圖,APP_INSTALLS,141,5,,,,,20201207,FB
202010160006065,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,150,10,,,,,20201207,FB
202010160006066,武財神_APP下載_iOS_20201120_自動化廣告_股票,APP_INSTALLS,2,,,,,,20201207,FB
202010160006067,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,713,71,,,,,20201207,FB
202010160006068,股市爆料同學會_大眾_20201120,APP_INSTALLS,4,1,,,,,20201207,FB
202010160006069,股市爆料同學會_測試專用_20201120,APP_INSTALLS,323,37,1,590,,,20201207,FB
202010160006070,施雅棠_流量_導直播,LINK_CLICKS,508,,1,5988,,,20201207,FB
202010160006071,施雅棠_首購購買(年),CONVERSIONS,641,,6,32511,,,20201207,FB
202010160006072,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,898,,3,12622,,,20201207,FB
202010160006073,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,5684,,21,82308,,,20201207,FB
202010160006074,20201126阿格力講座轉換(高雄)_講座,CONVERSIONS,2512,,27,106584,,,20201207,FB
202010160006075,20201126阿格力講座轉換(台中)_講座,CONVERSIONS,2513,,22,122843,,,20201207,FB
202010160006076,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,1017,,2,10271,,,20201207,FB
202010160006077,2020Q4林恩如_強棒講座_線上,CONVERSIONS,44,,1,2388,,,20201207,FB
202010160006078,第三屆大大PM_流量_第三波,LINK_CLICKS,619,,,,,,20201207,FB
202010160006079,武財神_APP下載_iOS_20201204_樂透圖片3,APP_INSTALLS,108,2,,,,,20201207,FB
202010160006080,20201204股人阿勳_下載_IOS_軟體,APP_INSTALLS,1506,67,,,,,20201207,FB
202010160006081,20201204_股人阿勳_下載_Android_軟體,APP_INSTALLS,929,55,,,,,20201207,FB
202010160006082,武財神_APP下載_Android_20201207_樂透圖片3,APP_INSTALLS,123,2,,,,,20201207,FB
202010160006083,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,13,1,,,,,20201207,FB
202010160006084,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,2,,,,,,20201207,FB
202010160006085,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,57,4,,,,,20201207,FB
202010160006086,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,60,2,,,,,20201207,FB
202010160006087,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,2654,398,,,,,20201208,FB
202010160006088,武財神_APP下載_Android_20200723,APP_INSTALLS,434,48,,,,,20201208,FB
202010160006089,武財神_APP下載_iOS_20200723,APP_INSTALLS,99,8,,,,,20201208,FB
202010160006090,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,1366,102,2,10710,,,20201208,FB
202010160006091,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,2536,148,3,7270,22,7110,20201208,FB
202010160006092,無聊詹_IOS_軟體,APP_INSTALLS,394,40,,,,,20201208,FB
202010160006093,無聊詹_AOS_軟體,APP_INSTALLS,391,24,2,19594,,,20201208,FB
202010160006094,武財神_APP下載_iOS_20200904,APP_INSTALLS,245,18,,,,,20201208,FB
202010160006095,股市爆料同學會_大眾TA_20200915,APP_INSTALLS,237,33,,,,,20201208,FB
202010160006096,股市爆料同學會_再行銷_20200922,APP_INSTALLS,57,9,,,,,20201208,FB
202010160006097,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,3115,199,,,1,390,20201208,FB
202010160006098,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,1499,122,,,1,390,20201208,FB
202010160006099,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,16,2,,,,,20201208,FB
202010160006100,丹尼爾_AOS_下載_軟體,APP_INSTALLS,715,55,1,3590,,,20201208,FB
202010160006101,丹尼爾_IOS_下載_軟體,APP_INSTALLS,685,41,,,,,20201208,FB
202010160006102,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,59,5,1,3590,,,20201208,FB
202010160006103,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,3,,,,,,20201208,FB
202010160006104,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,698,,,,,,20201208,FB
202010160006105,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,48,6,,,,,20201208,FB
202010160006106,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,296,,,,,,20201208,FB
202010160006107,權證小哥_1029(觸及)_當沖實戰精華班,REACH,540,,2,7180,,,20201208,FB
202010160006108,2020 Q4 恩如LIKE,PAGE_LIKES,5998,,2,3819,,,20201208,FB
202010160006109,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1997,,1,3590,,,20201208,FB
202010160006110,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,881,46,,,,,20201208,FB
202010160006111,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,371,17,,,,,20201208,FB
202010160006112,20201119_阿格力_下載_Android,APP_INSTALLS,531,35,2,7180,,,20201208,FB
202010160006113,20201119_阿格力_下載_IOS,APP_INSTALLS,196,13,1,1988,,,20201208,FB
202010160006114,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,531,31,,,,,20201208,FB
202010160006115,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,572,96,1,8388,,,20201208,FB
202010160006116,股市爆料同學會_大眾_20201120,APP_INSTALLS,38,13,,,,,20201208,FB
202010160006117,股市爆料同學會_測試專用_20201120,APP_INSTALLS,688,99,,,,,20201208,FB
202010160006118,施雅棠_流量_導直播,LINK_CLICKS,418,,1,5988,,,20201208,FB
202010160006119,施雅棠_首購購買(年),CONVERSIONS,519,,8,47904,,,20201208,FB
202010160006120,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,1831,,10,51042,,,20201208,FB
202010160006121,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,2569,,5,39885,,,20201208,FB
202010160006122,2020Q4林恩如_強棒講座_線上,CONVERSIONS,2349,,3,20366,,,20201208,FB
202010160006123,第三屆大大PM_流量_第三波,LINK_CLICKS,634,,,,,,20201208,FB
202010160006124,武財神_APP下載_iOS_20201204_樂透圖片3,APP_INSTALLS,164,7,,,,,20201208,FB
202010160006125,20201204股人阿勳_下載_IOS_軟體,APP_INSTALLS,1509,78,,,,,20201208,FB
202010160006126,20201204_股人阿勳_下載_Android_軟體,APP_INSTALLS,531,32,,,,,20201208,FB
202010160006127,武財神_APP下載_Android_20201207_樂透圖片3,APP_INSTALLS,81,4,,,,,20201208,FB
202010160006128,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,18,1,,,,,20201208,FB
202010160006129,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,10,,,,,,20201208,FB
202010160006130,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,43,3,,,,,20201208,FB
202010160006131,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,57,1,,,,,20201208,FB
202010160006132,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,993,157,,,,,20201209,FB
202010160006133,武財神_APP下載_Android_20200723,APP_INSTALLS,791,79,,,,,20201209,FB
202010160006134,武財神_APP下載_iOS_20200723,APP_INSTALLS,99,4,,,,,20201209,FB
202010160006135,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,1283,104,2,7180,1,850,20201209,FB
202010160006136,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,1987,105,,,6,,20201209,FB
202010160006137,無聊詹_IOS_軟體,APP_INSTALLS,439,32,,,,,20201209,FB
202010160006138,無聊詹_AOS_軟體,APP_INSTALLS,232,15,,,,,20201209,FB
202010160006139,武財神_APP下載_iOS_20200904,APP_INSTALLS,244,14,,,,,20201209,FB
202010160006140,股市爆料同學會_大眾TA_20200915,APP_INSTALLS,106,16,,,,,20201209,FB
202010160006141,股市爆料同學會_再行銷_20200922,APP_INSTALLS,78,12,,,,,20201209,FB
202010160006142,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,3123,225,4,18658,,,20201209,FB
202010160006143,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,1961,133,2,4268,1,390,20201209,FB
202010160006144,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,1,,,,,,20201209,FB
202010160006145,丹尼爾_AOS_下載_軟體,APP_INSTALLS,692,44,,,,,20201209,FB
202010160006146,丹尼爾_IOS_下載_軟體,APP_INSTALLS,599,35,1,990,,,20201209,FB
202010160006147,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,20,3,,,,,20201209,FB
202010160006148,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,2,,,,,,20201209,FB
202010160006149,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,702,,,,,,20201209,FB
202010160006150,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,78,7,1,3590,,,20201209,FB
202010160006151,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,301,,,,,,20201209,FB
202010160006152,權證小哥_1029(觸及)_當沖實戰精華班,REACH,772,,3,15568,,,20201209,FB
202010160006153,2020 Q4 恩如LIKE,PAGE_LIKES,6014,,2,11978,,,20201209,FB
202010160006154,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2013,,,,,,20201209,FB
202010160006155,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,468,30,1,3590,,,20201209,FB
202010160006156,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,227,22,,,,,20201209,FB
202010160006157,20201119_阿格力_下載_Android,APP_INSTALLS,519,37,,,,,20201209,FB
202010160006158,20201119_阿格力_下載_IOS,APP_INSTALLS,484,31,,,,,20201209,FB
202010160006159,武財神_APP下載_Android_20201120_自動化廣告_股票圖,APP_INSTALLS,310,23,,,,,20201209,FB
202010160006160,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,542,89,,,,,20201209,FB
202010160006161,股市爆料同學會_大眾_20201120,APP_INSTALLS,124,20,,,,,20201209,FB
202010160006162,股市爆料同學會_測試專用_20201120,APP_INSTALLS,415,54,,,,,20201209,FB
202010160006163,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,2534,,16,85222,,,20201209,FB
202010160006164,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,2161,,7,21758,,,20201209,FB
202010160006165,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,2766,,12,75754,,,20201209,FB
202010160006166,2020Q4林恩如_強棒講座_線上,CONVERSIONS,1728,,10,76731,,,20201209,FB
202010160006167,第三屆大大PM_流量_第三波,LINK_CLICKS,947,,1,3170,,,20201209,FB
202010160006168,武財神_APP下載_iOS_20201204_樂透圖片3,APP_INSTALLS,195,9,,,,,20201209,FB
202010160006169,20201204股人阿勳_下載_IOS_軟體,APP_INSTALLS,1500,77,,,,,20201209,FB
202010160006170,20201204_股人阿勳_下載_Android_軟體,APP_INSTALLS,796,48,,,,,20201209,FB
202010160006171,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,23,,,,,,20201209,FB
202010160006172,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,19,1,,,,,20201209,FB
202010160006173,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,38,2,,,,,20201209,FB
202010160006174,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,29,3,,,,,20201209,FB
202010160006175,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1087,199,1,8388,,,20201210,FB
202010160006176,武財神_APP下載_Android_20200723,APP_INSTALLS,691,57,,,,,20201210,FB
202010160006177,武財神_APP下載_iOS_20200723,APP_INSTALLS,141,8,,,,,20201210,FB
202010160006178,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,826,54,1,3590,,,20201210,FB
202010160006179,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,1918,100,1,3590,2,,20201210,FB
202010160006180,無聊詹_IOS_軟體,APP_INSTALLS,387,22,,,25,22000,20201210,FB
202010160006181,無聊詹_AOS_軟體,APP_INSTALLS,146,11,,,,,20201210,FB
202010160006182,武財神_APP下載_iOS_20200904,APP_INSTALLS,201,10,,,,,20201210,FB
202010160006183,股市爆料同學會_大眾TA_20200915,APP_INSTALLS,110,16,,,,,20201210,FB
202010160006184,股市爆料同學會_再行銷_20200922,APP_INSTALLS,20,,,,,,20201210,FB
202010160006185,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,4542,317,3,7907,1,390,20201210,FB
202010160006186,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,2061,131,2,7180,,,20201210,FB
202010160006187,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201210,FB
202010160006188,丹尼爾_AOS_下載_軟體,APP_INSTALLS,493,27,,,,,20201210,FB
202010160006189,丹尼爾_IOS_下載_軟體,APP_INSTALLS,461,15,1,990,,,20201210,FB
202010160006190,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,APP_INSTALLS,2,,,,,,20201210,FB
202010160006191,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,2,1,,,,,20201210,FB
202010160006192,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,703,,,,,,20201210,FB
202010160006193,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,APP_INSTALLS,30,4,,,,,20201210,FB
202010160006194,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,300,,,,,,20201210,FB
202010160006195,權證小哥_1029(觸及)_當沖實戰精華班,REACH,787,,2,7180,,,20201210,FB
202010160006196,2020 Q4 恩如LIKE,PAGE_LIKES,6124,,2,11876,,,20201210,FB
202010160006197,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2010,,1,,,,20201210,FB
202010160006198,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,430,29,1,590,,,20201210,FB
202010160006199,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,205,16,,,1,390,20201210,FB
202010160006200,20201119_阿格力_下載_Android,APP_INSTALLS,507,34,,,,,20201210,FB
202010160006201,20201119_阿格力_下載_IOS,APP_INSTALLS,415,20,1,3577,,,20201210,FB
202010160006202,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,412,53,1,3888,,,20201210,FB
202010160006203,股市爆料同學會_大眾_20201120,APP_INSTALLS,76,8,,,,,20201210,FB
202010160006204,股市爆料同學會_測試專用_20201120,APP_INSTALLS,46,7,,,,,20201210,FB
202010160006205,施雅棠_首購購買(年),CONVERSIONS,305,,7,41162,,,20201210,FB
202010160006206,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,2534,,5,14746,,,20201210,FB
202010160006207,20201126阿格力講座轉換(台北)_講座,CONVERSIONS,632,,2,9387,,,20201210,FB
202010160006208,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,2892,,2,4589,,,20201210,FB
202010160006209,第三屆大大PM_流量_第三波,LINK_CLICKS,930,,,,,,20201210,FB
202010160006210,武財神_APP下載_iOS_20201204_樂透圖片3,APP_INSTALLS,114,4,,,1,90,20201210,FB
202010160006211,20201204股人阿勳_下載_IOS_軟體,APP_INSTALLS,1509,57,,,,,20201210,FB
202010160006212,20201204_股人阿勳_下載_Android_軟體,APP_INSTALLS,879,41,,,,,20201210,FB
202010160006213,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,24,,,,,,20201210,FB
202010160006214,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,33,2,,,,,20201210,FB
202010160006215,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,50,2,,,,,20201210,FB
202010160006216,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,96,1,1,1988,,,20201210,FB
202010160006217,品牌內容_MB問卷_90天內互動,LINK_CLICKS,303,,,,,,20201210,FB
202010160006218,20201209_股人阿勳_洗腎直播(軟體),LINK_CLICKS,5000,24,21,114610,,,20201210,FB
202010160006219,20201210阿格力雙12銷售,CONVERSIONS,2653,,11,47881,,,20201210,FB
202010160006220,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1072,158,1,3590,,,20201211,FB
202010160006221,武財神_APP下載_Android_20200723,APP_INSTALLS,480,49,,,,,20201211,FB
202010160006222,武財神_APP下載_iOS_20200723,APP_INSTALLS,195,10,,,,,20201211,FB
202010160006223,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,608,35,,,,,20201211,FB
202010160006224,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,1341,69,1,3888,5,,20201211,FB
202010160006225,無聊詹_IOS_軟體,APP_INSTALLS,351,18,,,,,20201211,FB
