Serial_Number,Campaign_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,Reporting_Date,Category
202010160006226,無聊詹_AOS_軟體,APP_INSTALLS,106,7,1,1988,,,20201211,FB
202010160006227,武財神_APP下載_iOS_20200904,APP_INSTALLS,168,9,,,,,20201211,FB
202010160006228,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,2863,165,4,20181,,,20201211,FB
202010160006229,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,1045,63,,,,,20201211,FB
202010160006230,丹尼爾_AOS_下載_軟體,APP_INSTALLS,136,6,,,,,20201211,FB
202010160006231,丹尼爾_IOS_下載_軟體,APP_INSTALLS,281,10,1,6688,,,20201211,FB
202010160006232,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,5,2,,,,,20201211,FB
202010160006233,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,692,,,,,,20201211,FB
202010160006234,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,303,,,,,,20201211,FB
202010160006235,權證小哥_1029(觸及)_當沖實戰精華班,REACH,773,,1,3590,,,20201211,FB
202010160006236,2020 Q4 恩如LIKE,PAGE_LIKES,5859,,2,12478,,,20201211,FB
202010160006237,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1952,,,,,,20201211,FB
202010160006238,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,312,22,,,,,20201211,FB
202010160006239,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,234,16,,,,,20201211,FB
202010160006240,20201119_阿格力_下載_Android,APP_INSTALLS,389,23,1,1988,,,20201211,FB
202010160006241,20201119_阿格力_下載_IOS,APP_INSTALLS,216,12,,,1,590,20201211,FB
202010160006242,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,384,42,,,,,20201211,FB
202010160006243,施雅棠_首購購買(年),CONVERSIONS,357,,6,19454,,,20201211,FB
202010160006244,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,2525,,5,26729,,,20201211,FB
202010160006245,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,3292,,17,192016,,,20201211,FB
202010160006246,第三屆大大PM_流量_第三波,LINK_CLICKS,903,,,,,,20201211,FB
202010160006247,20201204股人阿勳_下載_IOS_軟體,APP_INSTALLS,1441,67,,,,,20201211,FB
202010160006248,20201204_股人阿勳_下載_Android_軟體,APP_INSTALLS,877,37,,,,,20201211,FB
202010160006249,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,9,,,,,,20201211,FB
202010160006250,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,8,1,,,,,20201211,FB
202010160006251,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,25,2,,,,,20201211,FB
202010160006252,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,48,1,,,,,20201211,FB
202010160006253,品牌內容_MB問卷_90天內互動,LINK_CLICKS,697,,,,,,20201211,FB
202010160006254,20201210阿格力雙12銷售,CONVERSIONS,9247,,53,204701,,,20201211,FB
202010160006255,20201211華倫雙12銷售,CONVERSIONS,4554,,5,31440,,,20201211,FB
202010160006256,1211阿勳雙12轉換,CONVERSIONS,2359,,5,16546,,,20201211,FB
202010160006257,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,689,92,1,3590,,,20201212,FB
202010160006258,武財神_APP下載_Android_20200723,APP_INSTALLS,506,41,,,,,20201212,FB
202010160006259,武財神_APP下載_iOS_20200723,APP_INSTALLS,197,17,,,,,20201212,FB
202010160006260,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,532,47,1,3590,,,20201212,FB
202010160006261,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,1126,76,1,3590,19,9480,20201212,FB
202010160006262,無聊詹_IOS_軟體,APP_INSTALLS,360,24,,,,,20201212,FB
202010160006263,無聊詹_AOS_軟體,APP_INSTALLS,141,10,,,,,20201212,FB
202010160006264,武財神_APP下載_iOS_20200904,APP_INSTALLS,224,22,,,,,20201212,FB
202010160006265,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1696,73,,,,,20201212,FB
202010160006266,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,852,51,,,1,390,20201212,FB
202010160006267,丹尼爾_AOS_下載_軟體,APP_INSTALLS,167,14,1,2990,,,20201212,FB
202010160006268,丹尼爾_IOS_下載_軟體,APP_INSTALLS,201,8,1,3590,,,20201212,FB
202010160006269,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,5,1,,,,,20201212,FB
202010160006270,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,699,,,,,,20201212,FB
202010160006271,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,306,,,,,,20201212,FB
202010160006272,權證小哥_1029(觸及)_當沖實戰精華班,REACH,808,,2,12211,,,20201212,FB
202010160006273,2020 Q4 恩如LIKE,PAGE_LIKES,6197,,3,15568,,,20201212,FB
202010160006274,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2022,,,,,,20201212,FB
202010160006275,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,399,22,,,,,20201212,FB
202010160006276,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,317,21,,,,,20201212,FB
202010160006277,20201119_阿格力_下載_Android,APP_INSTALLS,404,27,1,8388,,,20201212,FB
202010160006278,20201119_阿格力_下載_IOS,APP_INSTALLS,185,13,,,,,20201212,FB
202010160006279,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,371,38,,,,,20201212,FB
202010160006280,施雅棠_首購購買(年),CONVERSIONS,187,,7,34742,,,20201212,FB
202010160006281,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,2475,,11,63624,,,20201212,FB
202010160006282,2020Q4林恩如_強棒講座_轉換,CONVERSIONS,1037,,7,52720,,,20201212,FB
202010160006283,第三屆大大PM_流量_第三波,LINK_CLICKS,772,,,,,,20201212,FB
202010160006284,20201204股人阿勳_下載_IOS_軟體,APP_INSTALLS,1560,57,,,,,20201212,FB
202010160006285,20201204_股人阿勳_下載_Android_軟體,APP_INSTALLS,671,32,,,,,20201212,FB
202010160006286,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,24,1,,,,,20201212,FB
202010160006287,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,10,,,,,,20201212,FB
202010160006288,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,49,6,,,,,20201212,FB
202010160006289,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,35,1,,,,,20201212,FB
202010160006290,20201210阿格力雙12銷售,CONVERSIONS,10386,,39,112736,,,20201212,FB
202010160006291,20201211華倫雙12銷售,CONVERSIONS,19540,,50,225668,,,20201212,FB
202010160006292,1211阿勳雙12轉換,CONVERSIONS,14684,,73,289746,,,20201212,FB
202010160006293,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,530,69,,,,,20201213,FB
202010160006294,武財神_APP下載_Android_20200723,APP_INSTALLS,494,45,,,,,20201213,FB
202010160006295,武財神_APP下載_iOS_20200723,APP_INSTALLS,203,18,,,,,20201213,FB
202010160006296,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,788,74,,,1,850,20201213,FB
202010160006297,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,1668,83,3,20375,17,8690,20201213,FB
202010160006298,無聊詹_IOS_軟體,APP_INSTALLS,362,22,2,9478,,,20201213,FB
202010160006299,無聊詹_AOS_軟體,APP_INSTALLS,186,16,,,,,20201213,FB
202010160006300,武財神_APP下載_iOS_20200904,APP_INSTALLS,202,13,,,1,90,20201213,FB
202010160006301,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,2242,156,,,,,20201213,FB
202010160006302,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,2000,129,,,,,20201213,FB
202010160006303,丹尼爾_AOS_下載_軟體,APP_INSTALLS,95,6,,,,,20201213,FB
202010160006304,丹尼爾_IOS_下載_軟體,APP_INSTALLS,162,13,,,,,20201213,FB
202010160006305,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,9,1,,,,,20201213,FB
202010160006306,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,710,,,,,,20201213,FB
202010160006307,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,298,,,,,,20201213,FB
202010160006308,權證小哥_1029(觸及)_當沖實戰精華班,REACH,801,,2,9876,,,20201213,FB
202010160006309,2020 Q4 恩如LIKE,PAGE_LIKES,5883,,4,40234,,,20201213,FB
202010160006310,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2029,,1,16039,,,20201213,FB
202010160006311,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,555,32,,,,,20201213,FB
202010160006312,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,463,40,,,1,390,20201213,FB
202010160006313,20201119_阿格力_下載_Android,APP_INSTALLS,399,35,,,,,20201213,FB
202010160006314,20201119_阿格力_下載_IOS,APP_INSTALLS,357,17,2,2987,,,20201213,FB
202010160006315,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,487,64,,,,,20201213,FB
202010160006316,施雅棠_首購購買(年),CONVERSIONS,275,,5,22873,,,20201213,FB
202010160006317,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,2794,,11,40576,,,20201213,FB
202010160006318,第三屆大大PM_流量_第三波,LINK_CLICKS,324,,,,,,20201213,FB
202010160006319,20201204股人阿勳_下載_IOS_軟體,APP_INSTALLS,1499,63,,,,,20201213,FB
202010160006320,20201204_股人阿勳_下載_Android_軟體,APP_INSTALLS,1191,58,,,,,20201213,FB
202010160006321,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,15,2,,,,,20201213,FB
202010160006322,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,13,1,,,,,20201213,FB
202010160006323,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,53,2,,,,,20201213,FB
202010160006324,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,19,,,,,,20201213,FB
202010160006325,20201210阿格力雙12銷售,CONVERSIONS,9458,,45,113125,,,20201213,FB
202010160006326,20201211華倫雙12銷售,CONVERSIONS,18385,,24,123512,,,20201213,FB
202010160006327,1211阿勳雙12轉換,CONVERSIONS,14942,,34,154177,,,20201213,FB
202010160006328,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,324,50,,,,,20201214,FB
202010160006329,武財神_APP下載_Android_20200723,APP_INSTALLS,483,30,,,,,20201214,FB
202010160006330,武財神_APP下載_iOS_20200723,APP_INSTALLS,201,22,,,,,20201214,FB
202010160006331,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,707,44,1,3590,,,20201214,FB
202010160006332,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,984,49,1,3590,5,,20201214,FB
202010160006333,無聊詹_IOS_軟體,APP_INSTALLS,1118,34,1,3590,7,6160,20201214,FB
202010160006334,無聊詹_AOS_軟體,APP_INSTALLS,364,27,1,590,,,20201214,FB
202010160006335,武財神_APP下載_iOS_20200904,APP_INSTALLS,197,14,,,,,20201214,FB
202010160006336,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1663,106,1,3590,1,390,20201214,FB
202010160006337,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,1656,105,,,,,20201214,FB
202010160006338,丹尼爾_AOS_下載_軟體,APP_INSTALLS,99,9,,,,,20201214,FB
202010160006339,丹尼爾_IOS_下載_軟體,APP_INSTALLS,199,12,,,,,20201214,FB
202010160006340,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,7,1,,,,,20201214,FB
202010160006341,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,697,,,,,,20201214,FB
202010160006342,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,295,,,,,,20201214,FB
202010160006343,權證小哥_1029(觸及)_當沖實戰精華班,REACH,796,,1,1988,,,20201214,FB
202010160006344,2020 Q4 恩如LIKE,PAGE_LIKES,5972,,2,3819,,,20201214,FB
202010160006345,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1996,,,,,,20201214,FB
202010160006346,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,386,27,,,,,20201214,FB
202010160006347,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,334,20,,,,,20201214,FB
202010160006348,20201119_阿格力_下載_Android,APP_INSTALLS,376,14,,,,,20201214,FB
202010160006349,20201119_阿格力_下載_IOS,APP_INSTALLS,271,8,,,,,20201214,FB
202010160006350,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,414,36,,,,,20201214,FB
202010160006351,施雅棠_首購購買(年),CONVERSIONS,195,,1,1988,,,20201214,FB
202010160006352,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,2797,,7,13916,,,20201214,FB
202010160006353,第三屆大大PM_流量_第三波,LINK_CLICKS,896,,,,,,20201214,FB
202010160006354,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,13,1,,,,,20201214,FB
202010160006355,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,10,,,,,,20201214,FB
202010160006356,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,37,1,,,,,20201214,FB
202010160006357,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,21,,,,,,20201214,FB
202010160006358,權證小哥_1209(轉換)_全方位APP,CONVERSIONS,4241,,178,497816,,,20201214,FB
202010160006359,20201210阿格力雙12銷售,CONVERSIONS,3197,,5,10455,,,20201214,FB
202010160006360,第三屆大大PM_貼文廣告,REACH,135,,,,,,20201214,FB
202010160006361,20201211華倫雙12銷售,CONVERSIONS,21601,,38,103400,,,20201214,FB
202010160006362,20201214_房價地圖_Android_自動化_鄰居,APP_INSTALLS,112,22,,,,,20201214,FB
202010160006363,1211阿勳雙12轉換,CONVERSIONS,16489,,34,127850,,,20201214,FB
202010160006364,20201214_房價地圖_iOS_自動化_鄰居,APP_INSTALLS,66,8,,,,,20201214,FB
202010160006365,品牌內容_MB問卷_30天內互動,LINK_CLICKS,181,,,,,,20201214,FB
202010160006366,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,790,139,,,,,20201215,FB
202010160006367,武財神_APP下載_Android_20200723,APP_INSTALLS,492,35,1,1988,,,20201215,FB
202010160006368,武財神_APP下載_iOS_20200723,APP_INSTALLS,196,12,,,,,20201215,FB
202010160006369,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,609,44,,,,,20201215,FB
202010160006370,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,711,33,,,8,,20201215,FB
202010160006371,無聊詹_IOS_軟體,APP_INSTALLS,1386,49,1,1988,,,20201215,FB
202010160006372,無聊詹_AOS_軟體,APP_INSTALLS,682,36,1,1988,,,20201215,FB
202010160006373,武財神_APP下載_iOS_20200904,APP_INSTALLS,199,15,,,1,90,20201215,FB
202010160006374,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1093,62,,,,,20201215,FB
202010160006375,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,1266,71,,,,,20201215,FB
202010160006376,丹尼爾_AOS_下載_軟體,APP_INSTALLS,135,12,,,,,20201215,FB
202010160006377,丹尼爾_IOS_下載_軟體,APP_INSTALLS,182,13,,,,,20201215,FB
202010160006378,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,8,,,,,,20201215,FB
202010160006379,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,690,,,,,,20201215,FB
202010160006380,2020Q4林恩如_期指講座_轉換,CONVERSIONS,1506,,4,81663,,,20201215,FB
202010160006381,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,298,,,,,,20201215,FB
202010160006382,權證小哥_1029(觸及)_當沖實戰精華班,REACH,790,,,,,,20201215,FB
202010160006383,2020 Q4 恩如LIKE,PAGE_LIKES,5952,,3,5966,,,20201215,FB
202010160006384,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2018,,,,,,20201215,FB
202010160006385,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,484,23,1,9999,1,390,20201215,FB
202010160006386,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,340,20,1,13992,1,390,20201215,FB
202010160006387,20201119_阿格力_下載_Android,APP_INSTALLS,243,15,,,,,20201215,FB
202010160006388,20201119_阿格力_下載_IOS,APP_INSTALLS,182,8,,,,,20201215,FB
202010160006389,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,310,32,,,,,20201215,FB
202010160006390,施雅棠_流量_導直播,LINK_CLICKS,528,,3,17964,,,20201215,FB
202010160006391,施雅棠_首購購買(年),CONVERSIONS,57,,2,7976,,,20201215,FB
202010160006392,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,3342,,1,9999,,,20201215,FB
202010160006393,第三屆大大PM_流量_第三波,LINK_CLICKS,700,,,,,,20201215,FB
202010160006394,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,6,,,,,,20201215,FB
202010160006395,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,5,,,,,,20201215,FB
202010160006396,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,31,3,,,,,20201215,FB
202010160006397,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,22,,,,,,20201215,FB
202010160006398,權證小哥_1209(轉換)_全方位APP,CONVERSIONS,10001,,132,495490,,,20201215,FB
202010160006399,第三屆大大PM_貼文廣告,REACH,287,,1,3590,,,20201215,FB
202010160006400,20201214_房價地圖_Android_自動化_鄰居,APP_INSTALLS,112,30,,,,,20201215,FB
202010160006401,1211阿勳雙12轉換,CONVERSIONS,19065,,38,206926,,,20201215,FB
202010160006402,20201214_房價地圖_iOS_自動化_鄰居,APP_INSTALLS,99,22,,,,,20201215,FB
202010160006403,品牌內容_MB問卷_30天內互動,LINK_CLICKS,669,,,,,,20201215,FB
202010160006404,期貨電子盤_下載_IOS - 興趣期貨受眾,APP_INSTALLS,10,,,,,,20201215,FB
202010160006405,期貨電子盤_下載_Android-興趣期貨,APP_INSTALLS,6,,,,,,20201215,FB
202010160006406,無聊詹第二版_IOS_軟體,APP_INSTALLS,0,,,,,,20201215,FB
202010160006407,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1146,189,1,13888,,,20201216,FB
202010160006408,武財神_APP下載_Android_20200723,APP_INSTALLS,505,47,,,,,20201216,FB
202010160006409,武財神_APP下載_iOS_20200723,APP_INSTALLS,202,8,,,,,20201216,FB
202010160006410,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,546,40,,,,,20201216,FB
202010160006411,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,580,29,,,,,20201216,FB
202010160006412,無聊詹_IOS_軟體,APP_INSTALLS,1006,39,1,1988,,,20201216,FB
202010160006413,無聊詹_AOS_軟體,APP_INSTALLS,806,50,,,,,20201216,FB
202010160006414,武財神_APP下載_iOS_20200904,APP_INSTALLS,202,12,,,1,120,20201216,FB
202010160006415,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1243,77,,,,,20201216,FB
202010160006416,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,734,48,,,,,20201216,FB
202010160006417,丹尼爾_AOS_下載_軟體,APP_INSTALLS,110,11,,,,,20201216,FB
202010160006418,丹尼爾_IOS_下載_軟體,APP_INSTALLS,190,9,,,,,20201216,FB
202010160006419,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,7,,,,,,20201216,FB
202010160006420,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,698,,,,,,20201216,FB
202010160006421,2020Q4林恩如_期指講座_轉換,CONVERSIONS,11367,,26,339310,,,20201216,FB
202010160006422,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,300,,,,,,20201216,FB
202010160006423,權證小哥_1029(觸及)_當沖實戰精華班,REACH,794,,,,,,20201216,FB
202010160006424,2020 Q4 恩如LIKE,PAGE_LIKES,5977,,2,39479,,,20201216,FB
202010160006425,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2020,,,,,,20201216,FB
202010160006426,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,726,41,,,1,390,20201216,FB
202010160006427,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,323,16,,,,,20201216,FB
202010160006428,20201119_阿格力_下載_Android,APP_INSTALLS,7,,,,,,20201216,FB
202010160006429,20201119_阿格力_下載_IOS,APP_INSTALLS,163,9,,,,,20201216,FB
202010160006430,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,196,20,,,,,20201216,FB
202010160006431,施雅棠_流量_導直播,LINK_CLICKS,399,,1,5988,,,20201216,FB
202010160006432,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,3321,,2,3976,,,20201216,FB
202010160006433,第三屆大大PM_流量_第三波,LINK_CLICKS,763,,,,,,20201216,FB
202010160006434,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,11,,,,,,20201216,FB
202010160006435,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,2,,,,,,20201216,FB
202010160006436,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,38,3,,,,,20201216,FB
202010160006437,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,34,1,,,,,20201216,FB
202010160006438,權證小哥_1209(轉換)_全方位APP,CONVERSIONS,10484,,120,359934,,,20201216,FB
202010160006439,第三屆大大PM_貼文廣告,REACH,205,,,,,,20201216,FB
202010160006440,20201214_房價地圖_Android_自動化_鄰居,APP_INSTALLS,111,17,,,,,20201216,FB
202010160006441,1211阿勳雙12轉換,CONVERSIONS,136,,,,,,20201216,FB
202010160006442,20201214_房價地圖_iOS_自動化_鄰居,APP_INSTALLS,97,23,,,,,20201216,FB
202010160006443,品牌內容_MB問卷_30天內互動,LINK_CLICKS,150,,,,,,20201216,FB
202010160006444,期貨電子盤_下載_IOS - 興趣期貨受眾,APP_INSTALLS,14,,,,,,20201216,FB
202010160006445,無聊詹第二版_AOS_軟體,APP_INSTALLS,576,38,,,,,20201216,FB
202010160006446,期貨電子盤_下載_Android-興趣期貨,APP_INSTALLS,2,,,,,,20201216,FB
202010160006447,施雅棠_首購購買(月),CONVERSIONS,493,,5,21588,,,20201216,FB
