Serial_Number,Campaign_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,Reporting_Date,Category
202010160006448,無聊詹第二版_IOS_軟體,APP_INSTALLS,1874,74,3,5964,,,20201216,FB
202010160006449,20201216_股票Podcast名稱測試,LEAD_GENERATION,56,,,,,,20201216,FB
202010160006450,20201216大大PM,LINK_CLICKS,96,,,,,,20201216,FB
202010160006451,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1236,198,1,7999,,,20201217,FB
202010160006452,武財神_APP下載_Android_20200723,APP_INSTALLS,510,43,,,,,20201217,FB
202010160006453,武財神_APP下載_iOS_20200723,APP_INSTALLS,199,9,,,,,20201217,FB
202010160006454,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,440,39,3,3836,,,20201217,FB
202010160006455,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,451,20,2,15302,,,20201217,FB
202010160006456,無聊詹_IOS_軟體,APP_INSTALLS,522,26,1,1988,8,7040,20201217,FB
202010160006457,無聊詹_AOS_軟體,APP_INSTALLS,612,26,,,,,20201217,FB
202010160006458,武財神_APP下載_iOS_20200904,APP_INSTALLS,205,21,,,,,20201217,FB
202010160006459,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1897,132,,,,,20201217,FB
202010160006460,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,894,54,,,,,20201217,FB
202010160006461,丹尼爾_AOS_下載_軟體,APP_INSTALLS,190,14,,,,,20201217,FB
202010160006462,丹尼爾_IOS_下載_軟體,APP_INSTALLS,199,13,,,,,20201217,FB
202010160006463,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,APP_INSTALLS,3,,,,,,20201217,FB
202010160006464,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,710,,,,,,20201217,FB
202010160006465,2020Q4林恩如_期指講座_轉換,CONVERSIONS,11291,,25,336113,,,20201217,FB
202010160006466,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,303,,,,,,20201217,FB
202010160006467,權證小哥_1029(觸及)_當沖實戰精華班,REACH,805,,,,,,20201217,FB
202010160006468,2020 Q4 恩如LIKE,PAGE_LIKES,6155,,1,5711,,,20201217,FB
202010160006469,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1933,,1,9999,,,20201217,FB
202010160006470,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,724,46,1,17888,,,20201217,FB
202010160006471,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,368,31,,,,,20201217,FB
202010160006472,20201119_阿格力_下載_Android,APP_INSTALLS,490,28,,,,,20201217,FB
202010160006473,20201119_阿格力_下載_IOS,APP_INSTALLS,411,21,,,1,590,20201217,FB
202010160006474,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,242,31,,,,,20201217,FB
202010160006475,股市爆料同學會_大眾_20201120,APP_INSTALLS,168,21,,,,,20201217,FB
202010160006476,股市爆料同學會_測試專用_20201120,APP_INSTALLS,132,14,,,,,20201217,FB
202010160006477,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,3388,,2,10376,,,20201217,FB
202010160006478,第三屆大大PM_流量_第三波,LINK_CLICKS,757,,,,,,20201217,FB
202010160006479,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,2,,,,,,20201217,FB
202010160006480,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,3,,,,,,20201217,FB
202010160006481,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,28,,,,,,20201217,FB
202010160006482,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,26,1,,,,,20201217,FB
202010160006483,權證小哥_1209(轉換)_全方位APP,CONVERSIONS,11127,,61,260886,,,20201217,FB
202010160006484,20201214_房價地圖_Android_自動化_鄰居,APP_INSTALLS,113,28,,,,,20201217,FB
202010160006485,20201214_房價地圖_iOS_自動化_鄰居,APP_INSTALLS,22,7,,,,,20201217,FB
202010160006486,期貨電子盤_下載_IOS - 興趣期貨受眾,APP_INSTALLS,8,,,,,,20201217,FB
202010160006487,無聊詹第二版_AOS_軟體,APP_INSTALLS,111,9,,,,,20201217,FB
202010160006488,期貨電子盤_下載_Android-興趣期貨,APP_INSTALLS,0,,,,,,20201217,FB
202010160006489,施雅棠_首購購買(月),CONVERSIONS,2696,,4,15876,,,20201217,FB
202010160006490,無聊詹第二版_IOS_軟體,APP_INSTALLS,267,15,,,,,20201217,FB
202010160006491,20201216_股票Podcast名稱測試,LEAD_GENERATION,197,,,,,,20201217,FB
202010160006492,20201216大大PM,LINK_CLICKS,558,,1,2388,,,20201217,FB
202010160006493,第三屆大大PM_10秒影片,LINK_CLICKS,2456,,,,,,20201217,FB
202010160006494,品牌內容_MB問卷_30天內互動優化,LINK_CLICKS,194,,,,,,20201217,FB
202010160006495,20201217股人阿勳_下載_IOS_軟體,APP_INSTALLS,478,21,,,,,20201217,FB
202010160006496,20201207_股人阿勳_下載_Android_軟體,APP_INSTALLS,438,21,,,,,20201217,FB
202010160006497,股市爆料同學會(非儲理財A)_其他_20201217,APP_INSTALLS,204,6,,,,,20201217,FB
202010160006498,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1491,179,2,3976,,,20201218,FB
202010160006499,武財神_APP下載_Android_20200723,APP_INSTALLS,497,38,,,,,20201218,FB
202010160006500,武財神_APP下載_iOS_20200723,APP_INSTALLS,201,9,,,,,20201218,FB
202010160006501,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,503,45,,,,,20201218,FB
202010160006502,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,361,16,,,3,790,20201218,FB
202010160006503,無聊詹_IOS_軟體,APP_INSTALLS,439,22,2,11422,5,4400,20201218,FB
202010160006504,無聊詹_AOS_軟體,APP_INSTALLS,383,25,,,,,20201218,FB
202010160006505,武財神_APP下載_iOS_20200904,APP_INSTALLS,199,17,,,1,120,20201218,FB
202010160006506,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1357,83,,,,,20201218,FB
202010160006507,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,353,26,,,,,20201218,FB
202010160006508,股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,20201218,FB
202010160006509,丹尼爾_AOS_下載_軟體,APP_INSTALLS,158,17,,,,,20201218,FB
202010160006510,丹尼爾_IOS_下載_軟體,APP_INSTALLS,149,3,,,,,20201218,FB
202010160006511,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,707,,,,,,20201218,FB
202010160006512,2020Q4林恩如_期指講座_轉換,CONVERSIONS,11032,,24,291676,,,20201218,FB
202010160006513,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,301,,,,,,20201218,FB
202010160006514,權證小哥_1029(觸及)_當沖實戰精華班,REACH,794,,2,5578,,,20201218,FB
202010160006515,2020 Q4 恩如LIKE,PAGE_LIKES,5946,,,,,,20201218,FB
202010160006516,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2028,,,,,,20201218,FB
202010160006517,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,359,21,,,,,20201218,FB
202010160006518,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,309,21,,,,,20201218,FB
202010160006519,20201119_阿格力_下載_Android,APP_INSTALLS,402,23,,,,,20201218,FB
202010160006520,20201119_阿格力_下載_IOS,APP_INSTALLS,242,6,,,,,20201218,FB
202010160006521,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,165,12,,,,,20201218,FB
202010160006522,股市爆料同學會_大眾_20201120,APP_INSTALLS,84,5,,,,,20201218,FB
202010160006523,股市爆料同學會_測試專用_20201120,APP_INSTALLS,158,5,,,,,20201218,FB
202010160006524,施雅棠_首購購買(年),CONVERSIONS,1007,,1,8621,,,20201218,FB
202010160006525,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,3372,,1,3590,,,20201218,FB
202010160006526,第三屆大大PM_流量_第三波,LINK_CLICKS,705,,,,,,20201218,FB
202010160006527,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,4,,,,,,20201218,FB
202010160006528,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,2,,,,,,20201218,FB
202010160006529,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,24,1,,,,,20201218,FB
202010160006530,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,13,,,,,,20201218,FB
202010160006531,權證小哥_1209(轉換)_全方位APP,CONVERSIONS,10962,,59,235803,,,20201218,FB
202010160006532,20201214_房價地圖_Android_自動化_鄰居,APP_INSTALLS,115,29,,,,,20201218,FB
202010160006533,期貨電子盤_下載_IOS - 興趣期貨受眾,APP_INSTALLS,4,,,,,,20201218,FB
202010160006534,無聊詹第二版_AOS_軟體,APP_INSTALLS,147,10,,,,,20201218,FB
202010160006535,期貨電子盤_下載_Android-興趣期貨,APP_INSTALLS,5,,,,,,20201218,FB
202010160006536,施雅棠_首購購買(月),CONVERSIONS,1513,,2,6587,,,20201218,FB
202010160006537,無聊詹第二版_IOS_軟體,APP_INSTALLS,135,5,,,,,20201218,FB
202010160006538,20201216_股票Podcast名稱測試,LEAD_GENERATION,120,,,,,,20201218,FB
202010160006539,20201216大大PM,LINK_CLICKS,412,,,,,,20201218,FB
202010160006540,第三屆大大PM_10秒影片,LINK_CLICKS,2884,,,,,,20201218,FB
202010160006541,品牌內容_MB問卷_30天內互動優化,LINK_CLICKS,306,,,,,,20201218,FB
202010160006542,20201217股人阿勳_下載_IOS_軟體,APP_INSTALLS,1428,54,,,,,20201218,FB
202010160006543,20201207_股人阿勳_下載_Android_軟體,APP_INSTALLS,605,22,,,,,20201218,FB
202010160006544,股市爆料同學會(非儲理財A)_其他_20201217,APP_INSTALLS,400,11,,,,,20201218,FB
202010160006545,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1847,231,,,,,20201219,FB
202010160006546,武財神_APP下載_Android_20200723,APP_INSTALLS,519,32,,,,,20201219,FB
202010160006547,武財神_APP下載_iOS_20200723,APP_INSTALLS,198,14,,,,,20201219,FB
202010160006548,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,1273,101,1,3590,1,790,20201219,FB
202010160006549,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,550,39,,,3,790,20201219,FB
202010160006550,無聊詹_IOS_軟體,APP_INSTALLS,270,6,,,,,20201219,FB
202010160006551,無聊詹_AOS_軟體,APP_INSTALLS,494,21,,,,,20201219,FB
202010160006552,武財神_APP下載_iOS_20200904,APP_INSTALLS,196,17,,,1,120,20201219,FB
202010160006553,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1465,85,,,,,20201219,FB
202010160006554,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,386,25,,,,,20201219,FB
202010160006555,丹尼爾_AOS_下載_軟體,APP_INSTALLS,349,22,,,,,20201219,FB
202010160006556,丹尼爾_IOS_下載_軟體,APP_INSTALLS,169,10,,,,,20201219,FB
202010160006557,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,688,,1,1988,,,20201219,FB
202010160006558,2020Q4林恩如_期指講座_轉換,CONVERSIONS,11473,,10,70749,,,20201219,FB
202010160006559,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,305,,,,,,20201219,FB
202010160006560,權證小哥_1029(觸及)_當沖實戰精華班,REACH,820,,,,,,20201219,FB
202010160006561,2020 Q4 恩如LIKE,PAGE_LIKES,6115,,2,6367,,,20201219,FB
202010160006562,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1976,,,,,,20201219,FB
202010160006563,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,243,14,,,,,20201219,FB
202010160006564,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,286,27,,,,,20201219,FB
202010160006565,20201119_阿格力_下載_Android,APP_INSTALLS,397,29,,,,,20201219,FB
202010160006566,20201119_阿格力_下載_IOS,APP_INSTALLS,475,21,,,,,20201219,FB
202010160006567,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,83,9,,,,,20201219,FB
202010160006568,股市爆料同學會_大眾_20201120,APP_INSTALLS,109,13,,,,,20201219,FB
202010160006569,股市爆料同學會_測試專用_20201120,APP_INSTALLS,138,7,,,,,20201219,FB
202010160006570,施雅棠_首購購買(年),CONVERSIONS,1160,,6,31928,,,20201219,FB
202010160006571,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,3456,,1,690,,,20201219,FB
202010160006572,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,6,,,,,,20201219,FB
202010160006573,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,2,1,,,,,20201219,FB
202010160006574,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,31,3,,,,,20201219,FB
202010160006575,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,20,1,,,,,20201219,FB
202010160006576,權證小哥_1209(轉換)_全方位APP,CONVERSIONS,10785,,74,279620,,,20201219,FB
202010160006577,20201214_房價地圖_Android_自動化_鄰居,APP_INSTALLS,115,19,,,,,20201219,FB
202010160006578,期貨電子盤_下載_IOS - 興趣期貨受眾,APP_INSTALLS,2,,,,,,20201219,FB
202010160006579,無聊詹第二版_AOS_軟體,APP_INSTALLS,218,17,,,,,20201219,FB
202010160006580,期貨電子盤_下載_Android-興趣期貨,APP_INSTALLS,1,,,,,,20201219,FB
202010160006581,施雅棠_首購購買(月),CONVERSIONS,529,,1,5988,,,20201219,FB
202010160006582,無聊詹第二版_IOS_軟體,APP_INSTALLS,402,27,,,,,20201219,FB
202010160006583,20201216大大PM,LINK_CLICKS,505,,,,,,20201219,FB
202010160006584,第三屆大大PM_10秒影片,LINK_CLICKS,2808,,,,,,20201219,FB
202010160006585,20201217股人阿勳_下載_IOS_軟體,APP_INSTALLS,1509,57,,,,,20201219,FB
202010160006586,20201207_股人阿勳_下載_Android_軟體,APP_INSTALLS,523,26,,,,,20201219,FB
202010160006587,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1943,284,,,,,20201220,FB
202010160006588,武財神_APP下載_Android_20200723,APP_INSTALLS,483,50,,,,,20201220,FB
202010160006589,武財神_APP下載_iOS_20200723,APP_INSTALLS,198,11,,,,,20201220,FB
202010160006590,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,937,66,,,,,20201220,FB
202010160006591,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,623,34,,,,,20201220,FB
202010160006592,無聊詹_IOS_軟體,APP_INSTALLS,215,11,,,,,20201220,FB
202010160006593,無聊詹_AOS_軟體,APP_INSTALLS,591,37,,,,,20201220,FB
202010160006594,武財神_APP下載_iOS_20200904,APP_INSTALLS,200,15,,,,,20201220,FB
202010160006595,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,2823,179,1,5880,,,20201220,FB
202010160006596,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,886,48,1,5988,,,20201220,FB
202010160006597,丹尼爾_AOS_下載_軟體,APP_INSTALLS,311,21,,,,,20201220,FB
202010160006598,丹尼爾_IOS_下載_軟體,APP_INSTALLS,178,12,1,990,,,20201220,FB
202010160006599,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,704,,,,,,20201220,FB
202010160006600,2020Q4林恩如_期指講座_轉換,CONVERSIONS,11170,,8,63608,,,20201220,FB
202010160006601,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,290,,,,,,20201220,FB
202010160006602,權證小哥_1029(觸及)_當沖實戰精華班,REACH,799,,,,,,20201220,FB
202010160006603,2020 Q4 恩如LIKE,PAGE_LIKES,5850,,,,,,20201220,FB
202010160006604,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2023,,,,,,20201220,FB
202010160006605,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,745,47,,,,,20201220,FB
202010160006606,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,722,50,,,1,390,20201220,FB
202010160006607,20201119_阿格力_下載_Android,APP_INSTALLS,399,31,,,,,20201220,FB
202010160006608,20201119_阿格力_下載_IOS,APP_INSTALLS,697,40,1,1888,,,20201220,FB
202010160006609,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,26,1,,,,,20201220,FB
202010160006610,股市爆料同學會_大眾_20201120,APP_INSTALLS,248,30,1,590,,,20201220,FB
202010160006611,股市爆料同學會_測試專用_20201120,APP_INSTALLS,228,29,,,,,20201220,FB
202010160006612,施雅棠_首購購買(年),CONVERSIONS,1200,,6,35928,,,20201220,FB
202010160006613,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,2803,,,,,,20201220,FB
202010160006614,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,6,,,,,,20201220,FB
202010160006615,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,2,,,,,,20201220,FB
202010160006616,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,51,4,,,,,20201220,FB
202010160006617,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,37,1,,,,,20201220,FB
202010160006618,權證小哥_1209(轉換)_全方位APP,CONVERSIONS,9335,,81,240154,,,20201220,FB
202010160006619,20201214_房價地圖_Android_自動化_鄰居,APP_INSTALLS,97,25,,,,,20201220,FB
202010160006620,期貨電子盤_下載_IOS - 興趣期貨受眾,APP_INSTALLS,3,,,,,,20201220,FB
202010160006621,無聊詹第二版_AOS_軟體,APP_INSTALLS,683,41,,,,,20201220,FB
202010160006622,期貨電子盤_下載_Android-興趣期貨,APP_INSTALLS,3,,,,,,20201220,FB
202010160006623,施雅棠_首購購買(月),CONVERSIONS,493,,3,17964,,,20201220,FB
202010160006624,無聊詹第二版_IOS_軟體,APP_INSTALLS,1799,77,1,10888,,,20201220,FB
202010160006625,20201216大大PM,LINK_CLICKS,533,,3,8888,,,20201220,FB
202010160006626,第三屆大大PM_10秒影片,LINK_CLICKS,1852,,,,,,20201220,FB
202010160006627,20201217股人阿勳_下載_IOS_軟體,APP_INSTALLS,1480,54,,,,,20201220,FB
202010160006628,20201207_股人阿勳_下載_Android_軟體,APP_INSTALLS,617,27,,,,,20201220,FB
202010160006629,股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,2216,306,2,5578,,,20201221,FB
202010160006630,武財神_APP下載_Android_20200723,APP_INSTALLS,503,33,,,,,20201221,FB
202010160006631,武財神_APP下載_iOS_20200723,APP_INSTALLS,200,10,,,,,20201221,FB
202010160006632,20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,492,38,,,,,20201221,FB
202010160006633,20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,641,34,,,,,20201221,FB
202010160006634,無聊詹_IOS_軟體,APP_INSTALLS,126,3,,,,,20201221,FB
202010160006635,無聊詹_AOS_軟體,APP_INSTALLS,266,10,,,,,20201221,FB
202010160006636,武財神_APP下載_iOS_20200904,APP_INSTALLS,316,12,,,,,20201221,FB
202010160006637,20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,2323,113,,,,,20201221,FB
202010160006638,20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,648,47,,,,,20201221,FB
202010160006639,丹尼爾_AOS_下載_軟體,APP_INSTALLS,161,8,,,,,20201221,FB
202010160006640,丹尼爾_IOS_下載_軟體,APP_INSTALLS,147,6,,,,,20201221,FB
202010160006641,第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,689,,,,,,20201221,FB
202010160006642,2020Q4林恩如_期指講座_轉換,CONVERSIONS,8817,,9,65432,,,20201221,FB
202010160006643,第八屆大大工程師_20201027_再行銷,LINK_CLICKS,304,,,,,,20201221,FB
202010160006644,權證小哥_1029(觸及)_當沖實戰精華班,REACH,796,,3,21060,,,20201221,FB
202010160006645,2020 Q4 恩如LIKE,PAGE_LIKES,5969,,2,7868,,,20201221,FB
202010160006646,第八屆大大工程師_20201103_精準組合,LINK_CLICKS,2008,,,,,,20201221,FB
202010160006647,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,APP_INSTALLS,501,26,,,,,20201221,FB
202010160006648,20201110_艾蜜莉下載_Android_自動化廣告_軟體,APP_INSTALLS,390,15,,,,,20201221,FB
202010160006649,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,APP_INSTALLS,20,3,,,,,20201221,FB
202010160006650,股市爆料同學會_大眾_20201120,APP_INSTALLS,152,20,,,,,20201221,FB
202010160006651,股市爆料同學會_測試專用_20201120,APP_INSTALLS,38,3,,,,,20201221,FB
202010160006652,施雅棠_流量_導直播,LINK_CLICKS,800,,,,,,20201221,FB
202010160006653,施雅棠_首購購買(年),CONVERSIONS,1806,,10,57580,,,20201221,FB
202010160006654,權證小哥_1124(影片互動)_當沖實戰精華班,VIDEO_VIEWS,2647,,,,,,20201221,FB
202010160006655,期貨電子盤_下載_Android - 股票受眾,APP_INSTALLS,1,,,,,,20201221,FB
202010160006656,期貨電子盤_下載_IOS - 股票受眾,APP_INSTALLS,1,,,,,,20201221,FB
202010160006657,期貨電子盤_下載_Android-自動化廣告,APP_INSTALLS,142,2,,,,,20201221,FB
202010160006658,期貨電子盤_下載_IOS-自動化廣告,APP_INSTALLS,36,,,,,,20201221,FB
202010160006659,權證小哥_1209(轉換)_全方位APP,CONVERSIONS,10220,,44,142258,,,20201221,FB
202010160006660,20201214_房價地圖_Android_自動化_鄰居,APP_INSTALLS,100,25,,,,,20201221,FB
202010160006661,期貨電子盤_下載_IOS - 興趣期貨受眾,APP_INSTALLS,1,,,,,,20201221,FB
202010160006662,無聊詹第二版_AOS_軟體,APP_INSTALLS,217,14,,,,,20201221,FB
202010160006663,期貨電子盤_下載_Android-興趣期貨,APP_INSTALLS,1,,,,,,20201221,FB
202010160006664,無聊詹第二版_IOS_軟體,APP_INSTALLS,706,20,1,1988,,,20201221,FB
202010160006665,20201216大大PM,LINK_CLICKS,952,,,,,,20201221,FB
202010160006666,20201217股人阿勳_下載_IOS_軟體,APP_INSTALLS,1516,68,,,,,20201221,FB
202010160006667,20201207_股人阿勳_下載_Android_軟體,APP_INSTALLS,466,18,,,,,20201221,FB
202010160006668,2020艾蜜莉年終銷售_軟體,CONVERSIONS,5108,,4,14752,,,20201221,FB
202010160006669,權證小哥_1221(下載)_全方位APP_IOS,APP_INSTALLS,263,,,,,,20201221,FB
202010160006670,權證小哥_1221(下載)_全方位APP_android,APP_INSTALLS,64,3,,,,,20201221,FB
202010160006671,20201221_阿格力_下載_Android,APP_INSTALLS,1,,,,,,20201221,FB
202010160006672,20201221_阿格力_下載_IOS,APP_INSTALLS,0,,,,,,20201221,FB
